30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,1286,1287,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1046,1047,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1078,1079,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1109,1110,775,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,616,616,616,616,616,620,30,1141,1142,807,775,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,616,616,616,616,616,620,616,616,616,616,616,775,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,616,616,616,616,616,616,616,616,616,616,616,807,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,616,616,616,616,616,616,616,616,616,616,839,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,616,616,616,616,616,616,616,616,616,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,30,30,30
30,30,30,30,30,1128,1128,30,30,30,30,1089,30,1089,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,30,30,30
30,30,30,30,30,1128,1128,30,30,30,1089,30,1089,30,1089,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,616,616,30,30,30
30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,616,616,30,30,30
30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,978,978,1107,1108,30,30,30
30,30,30,30,30,1128,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,978,978,1139,1140,30,30,30
30,30,30,30,30,1128,1128,30,30,30,1089,1089,1089,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,616,616,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,256,257,258,259,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,616,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,616,616,616,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,229,230,30,30,30,30,30,30,30,30,30,616,616,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,261,262,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,229,230,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,261,262,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1128,30,30,30,30,30,-1,1258,1288,1288,1259,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,229,230,30,30,30,30,30,1128,1128,1128,1128,30,30,30,1256,1107,1108,1256,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,261,262,30,30,30,30,30,30,30,30,1128,1128,1128,30,1256,1139,1140,1256,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,1128,1128,1290,30,30,1291,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,1128,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
