162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,775,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,807,620,30,30,620,620,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,-1,839,775,620,620,1219,620,620,620,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,620,807,620,620,1219,620,775,775,775,775,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,1190,30,839,775,775,775,775,775,807,807,807,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,839,807,807,807,807,807,839,839,839,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,30,839,839,839,839,839,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,466,467,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30,370,30,30,30,30,30,30,30,498,499,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,402,160,161,162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,192,193,194,195,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,-1,-1,30,224,225,226,227,1186,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,1186,30,164,165,166,167,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,196,197,198,199,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,228,229,230,231,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,164,165,166,167,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,196,197,198,199,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,228,229,230,231,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,164,165,166,167,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,-1,-1,30,30,30,196,197,198,199,1191,1191,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,-1,-1,30,30,30,228,229,230,231,1191,1191,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,-1,-1,373,30,30,30,30,30,30,1191,1191,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,-1,-1,405,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,30,30,30,30,30,30,-1,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,-1,-1,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30
162,163,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30,30
162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,-1,-1,-1,-1,-1,-1,-1,-1,-1,30,30,30,30,30,30,30,-1,-1,30,30,30,30,30,30,30
162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
162,163,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30,30
